"B1","B2","B3","Bp/Bt","Points:0","Points:1","Points:2","arc_length","p_1","p_2","psi","rho_1","rho_2","v1_1","v1_2","v2_1","v2_2","v3_1","v3_2","vtkValidPointMask"
nan,nan,nan,nan,-1.04,0,0,0.46,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
nan,nan,nan,nan,-1.038,0,0,0.462,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
nan,nan,nan,nan,-1.036,0,0,0.464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
nan,nan,nan,nan,-1.034,0,0,0.466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
nan,nan,nan,nan,-1.032,0,0,0.468,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
nan,nan,nan,nan,-1.03,0,0,0.47,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
nan,nan,nan,nan,-1.028,0,0,0.472,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
nan,nan,nan,nan,-1.026,0,0,0.474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
nan,nan,nan,nan,-1.024,0,0,0.476,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
nan,nan,nan,nan,-1.022,0,0,0.478,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
nan,nan,nan,nan,-1.02,0,0,0.48,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
nan,nan,nan,nan,-1.018,0,0,0.482,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
nan,nan,nan,nan,-1.016,0,0,0.484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
nan,nan,nan,nan,-1.014,0,0,0.486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
nan,nan,nan,nan,-1.012,0,0,0.488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
nan,nan,nan,nan,-1.01,0,0,0.49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
nan,nan,nan,nan,-1.008,0,0,0.492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
nan,nan,nan,nan,-1.006,0,0,0.494,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
nan,nan,nan,nan,-1.004,0,0,0.496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
nan,nan,nan,nan,-1.002,0,0,0.498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
0.36544,0.25563,0.081541,2.4392,-1,0,0,0.5,0.29147,0.37974,-0.0014126,0.49936,0.52425,-0.02101,-0.017639,-0.017705,-0.011028,-0.0014682,-0.00035103,1
0.33518,0.23071,0.083193,1.9902,-0.998,0,0,0.502,0.30254,0.38593,-0.0026804,0.49527,0.52701,-0.033884,-0.028483,-0.021898,-0.013104,-0.0022328,-0.00054459,1
0.29696,0.20509,0.085498,1.5234,-0.996,0,0,0.504,0.31335,0.39175,-0.0026639,0.50267,0.5319,-0.044308,-0.037644,-0.025776,-0.01612,-0.002797,-0.00079227,1
0.25362,0.17824,0.08815,1.0901,-0.994,0,0,0.506,0.32358,0.39708,-0.0017759,0.5168,0.53787,-0.051992,-0.044866,-0.028051,-0.018961,-0.0031481,-0.0010225,1
0.20801,0.14959,0.090842,0.72261,-0.992,0,0,0.508,0.33292,0.40181,-0.00042954,0.53289,0.54386,-0.056649,-0.049892,-0.027441,-0.02051,-0.0032732,-0.0011637,1
0.16295,0.11858,0.093268,0.43547,-0.99,0,0,0.51,0.34106,0.40582,0.00096236,0.54616,0.54883,-0.057992,-0.052468,-0.02266,-0.019653,-0.0031593,-0.0011443,1
0.1213,0.084667,0.09512,0.23006,-0.988,0,0,0.512,0.3477,0.409,0.0019868,0.55186,0.55171,-0.055734,-0.052338,-0.012423,-0.015274,-0.0027936,-0.00089274,1
0.085895,0.04729,0.096091,0.10005,-0.986,0,0,0.514,0.35251,0.41124,0.0022308,0.54521,0.55147,-0.049586,-0.049247,0.0045548,-0.0062576,-0.0021633,-0.00033747,1
0.059783,0.035275,0.09633,0.050019,-0.984,0,0,0.516,0.35427,0.41276,0.0012864,0.54432,0.55254,-0.039313,-0.044893,0.0070452,-0.0044705,-0.00077093,0.00044853,1
0.049915,0.051181,0.096257,0.053098,-0.982,0,0,0.518,0.35429,0.41254,0.00061076,0.55343,0.5543,-0.03787,-0.046003,-0.013246,-0.014648,0.00015375,0.00064552,1
0.051741,0.065917,0.095889,0.073233,-0.98,0,0,0.52,0.35374,0.41215,-0.00022612,0.55576,0.55441,-0.042099,-0.04985,-0.030126,-0.023285,0.00024716,0.00043124,1
0.061342,0.077412,0.095398,0.10226,-0.978,0,0,0.522,0.3529,0.41169,-0.0010333,0.55375,0.55352,-0.050307,-0.055475,-0.041953,-0.029448,-0.00019672,-1.8325e-05,1
0.074798,0.083593,0.094956,0.13251,-0.976,0,0,0.524,0.35204,0.41127,-0.0016197,0.54986,0.5523,-0.060801,-0.06192,-0.047082,-0.032202,-0.00088391,-0.00052721,1
0.088191,0.082389,0.094735,0.15375,-0.974,0,0,0.526,0.35142,0.411,-0.0017945,0.54655,0.55141,-0.071889,-0.068225,-0.04387,-0.030612,-0.0015204,-0.00091945,1
0.097602,0.071727,0.094905,0.15459,-0.972,0,0,0.528,0.35134,0.41096,-0.0013668,0.54627,0.55153,-0.081879,-0.073434,-0.030673,-0.023744,-0.0018123,-0.0010191,1
0.099111,0.049535,0.095638,0.12837,-0.97,0,0,0.53,0.35205,0.41127,-0.00014543,0.55146,0.5533,-0.089076,-0.076587,-0.0058492,-0.010662,-0.0014655,-0.00065009,1
0.093373,0.034077,0.096162,0.10274,-0.968,0,0,0.532,0.35213,0.41129,-0.00032393,0.55177,0.55341,-0.089314,-0.076116,0.013109,0.00031122,-0.0018734,-0.00093034,1
0.085588,0.036515,0.096043,0.090155,-0.966,0,0,0.534,0.35185,0.41105,0.00059167,0.54767,0.55201,-0.086222,-0.074638,0.010604,0.00066246,-0.0023146,-0.0013579,1
0.076083,0.040126,0.095668,0.077337,-0.964,0,0,0.536,0.352,0.41105,0.0009585,0.54721,0.55181,-0.079841,-0.07201,0.0045152,-0.00086604,-0.0018898,-0.0011699,1
0.066277,0.044363,0.095214,0.066805,-0.962,0,0,0.538,0.3524,0.41119,0.00090371,0.54898,0.55234,-0.071962,-0.068942,-0.0032239,-0.0033773,-0.0010329,-0.00065888,1
0.057591,0.048682,0.094853,0.059953,-0.96,0,0,0.54,0.3529,0.41138,0.00055441,0.55155,0.55314,-0.064378,-0.066142,-0.010681,-0.0059742,-0.00017807,-0.00011728,1
0.051446,0.052535,0.094759,0.057056,-0.958,0,0,0.542,0.35332,0.41154,3.7752e-05,0.5535,0.55373,-0.058881,-0.064318,-0.015923,-0.00776,0.00024087,0.00016245,1
0.04926,0.055377,0.095107,0.057758,-0.956,0,0,0.544,0.35349,0.41157,-0.00051915,0.55343,0.55366,-0.057262,-0.06418,-0.017018,-0.0078374,-0.0002101,-0.00011215,1
0.052454,0.056662,0.09607,0.06206,-0.954,0,0,0.546,0.35324,0.41138,-0.00098915,0.54991,0.55245,-0.061314,-0.066436,-0.012032,-0.0053096,-0.001965,-0.0012335,1
0.060737,0.050982,0.096976,0.064843,-0.952,0,0,0.548,0.35325,0.41138,-0.00077602,0.54946,0.5524,-0.07221,-0.0718,-0.0037631,-0.00021173,-0.0030477,-0.0017649,1
0.06586,0.043194,0.096659,0.064176,-0.95,0,0,0.55,0.35283,0.41106,-0.00053745,0.55156,0.55294,-0.080829,-0.076402,0.0027098,0.0047432,-0.0023465,-0.0011919,1
0.067879,0.037744,0.09612,0.062757,-0.948,0,0,0.552,0.35259,0.41086,-0.00018948,0.55187,0.55295,-0.085725,-0.079241,0.0084614,0.0090187,-0.0016667,-0.00077847,1
0.067457,0.03429,0.095515,0.059952,-0.946,0,0,0.554,0.35248,0.41074,0.00018766,0.55109,0.55262,-0.087571,-0.080577,0.013272,0.012597,-0.0010781,-0.00050511,1
0.065256,0.03249,0.094999,0.055937,-0.944,0,0,0.556,0.35242,0.41065,0.00051373,0.54989,0.55216,-0.087041,-0.08067,0.016923,0.015462,-0.00065079,-0.00035225,1
0.061937,0.032002,0.094728,0.051308,-0.942,0,0,0.558,0.35237,0.41056,0.00070847,0.54898,0.55178,-0.084809,-0.07978,0.019193,0.017595,-0.00045488,-0.00030034,1
0.058162,0.032483,0.094858,0.046785,-0.94,0,0,0.56,0.35228,0.41043,0.00069165,0.54904,0.55168,-0.081548,-0.078166,0.019864,0.01898,-0.00056034,-0.00032985,1
0.054593,0.033591,0.095546,0.043003,-0.938,0,0,0.562,0.35208,0.41021,0.00038302,0.55076,0.55207,-0.077933,-0.076089,0.018717,0.019599,-0.0010372,-0.00042122,1
0.05144,0.034819,0.096008,0.040189,-0.936,0,0,0.564,0.35208,0.4102,0.00012396,0.55052,0.55209,-0.075452,-0.074568,0.017787,0.020212,-0.0016019,-0.0006868,1
0.049804,0.035592,0.09589,0.039079,-0.934,0,0,0.566,0.35227,0.41019,0.00020765,0.54897,0.55158,-0.073731,-0.07376,0.018957,0.021791,-0.0017259,-0.00086417,1
0.048871,0.035898,0.095811,0.038378,-0.932,0,0,0.568,0.35226,0.4101,0.0001175,0.54888,0.55143,-0.073419,-0.073783,0.021023,0.023905,-0.0017197,-0.00089935,1
0.048439,0.035679,0.095743,0.037802,-0.93,0,0,0.57,0.35212,0.40995,-5.7173e-05,0.54964,0.5515,-0.074127,-0.074379,0.023718,0.026412,-0.0016229,-0.00084076,1
0.048306,0.034878,0.095661,0.03711,-0.928,0,0,0.572,0.3519,0.40978,-0.00022706,0.55063,0.55164,-0.075465,-0.075291,0.026772,0.02917,-0.0014748,-0.00073683,1
0.048272,0.033439,0.095537,0.036094,-0.926,0,0,0.574,0.35169,0.4096,-0.00030285,0.55123,0.55172,-0.077045,-0.076259,0.029915,0.032035,-0.0013149,-0.00063596,1
0.048133,0.031305,0.095346,0.034577,-0.924,0,0,0.576,0.35155,0.40943,-0.00019524,0.55083,0.55158,-0.078479,-0.077026,0.032879,0.034868,-0.0011829,-0.00058659,1
0.047689,0.028419,0.09506,0.03242,-0.922,0,0,0.578,0.35156,0.4093,0.00018507,0.54882,0.55108,-0.079377,-0.077334,0.035395,0.037524,-0.001118,-0.00063713,1
0.047194,0.027316,0.095177,0.031241,-0.92,0,0,0.58,0.35128,0.40908,0.00027353,0.5481,0.55072,-0.078806,-0.076873,0.038748,0.040391,-0.0014289,-0.00077004,1
0.046011,0.027404,0.095471,0.03004,-0.918,0,0,0.582,0.35101,0.40885,6.3142e-05,0.549,0.55066,-0.078431,-0.076474,0.042089,0.043179,-0.0017933,-0.00085111,1
0.043391,0.026166,0.095334,0.026931,-0.916,0,0,0.584,0.3507,0.4085,-4.7327e-06,0.54842,0.5502,-0.077673,-0.075734,0.046934,0.048032,-0.0018089,-0.00082488,1
0.042133,0.025299,0.095109,0.025394,-0.914,0,0,0.586,0.3506,0.40834,3.1283e-05,0.54783,0.54993,-0.07739,-0.07546,0.048925,0.050318,-0.0016258,-0.00075765,1
0.041027,0.024574,0.094917,0.024096,-0.912,0,0,0.588,0.35048,0.40818,4.2934e-05,0.5476,0.54975,-0.077234,-0.075291,0.050954,0.052658,-0.0014256,-0.00068107,1
0.040162,0.024221,0.09486,0.023188,-0.91,0,0,0.59,0.35032,0.408,-2.3032e-05,0.54819,0.54971,-0.077256,-0.075262,0.053264,0.055163,-0.0012913,-0.00061517,1
0.039627,0.024469,0.095042,0.022822,-0.908,0,0,0.592,0.35009,0.40778,-0.00021987,0.55002,0.54988,-0.077503,-0.075405,0.0561,0.057942,-0.0013055,-0.00058,1
0.039072,0.023801,0.095265,0.021971,-0.906,0,0,0.594,0.34987,0.40755,-0.00014436,0.55007,0.54977,-0.078006,-0.075715,0.058986,0.060731,-0.0013913,-0.00062396,1
0.03854,0.022249,0.095308,0.020778,-0.904,0,0,0.596,0.3496,0.4073,-0.00016161,0.54842,0.54932,-0.078176,-0.075819,0.061669,0.063433,-0.0013879,-0.00067004,1
0.0381,0.021001,0.095339,0.019851,-0.902,0,0,0.598,0.34935,0.40705,-0.00014192,0.54765,0.549,-0.07799,-0.075703,0.064429,0.066194,-0.0013906,-0.00069199,1
0.037703,0.019996,0.095344,0.019103,-0.9,0,0,0.6,0.3491,0.4068,-0.00010102,0.54745,0.54875,-0.077548,-0.075423,0.067241,0.068991,-0.0013973,-0.00069736,1
0.0373,0.019174,0.095307,0.018455,-0.898,0,0,0.602,0.34887,0.40656,-5.4616e-05,0.54752,0.54854,-0.076952,-0.075035,0.070077,0.071803,-0.0014062,-0.00069374,1
0.036844,0.018473,0.095213,0.017841,-0.896,0,0,0.604,0.34863,0.40631,-1.8427e-05,0.54758,0.54833,-0.076303,-0.074597,0.072912,0.074611,-0.0014152,-0.00068869,1
0.036284,0.017834,0.095048,0.017197,-0.894,0,0,0.606,0.34838,0.40605,-8.1686e-06,0.54733,0.54806,-0.075703,-0.074164,0.075719,0.077392,-0.0014222,-0.00068979,1
0.035573,0.017195,0.094796,0.016468,-0.892,0,0,0.608,0.34813,0.40579,-3.9555e-05,0.54646,0.54769,-0.075252,-0.073792,0.078472,0.080126,-0.0014255,-0.0007046,1
0.034683,0.016336,0.094707,0.015519,-0.89,0,0,0.61,0.34789,0.40554,-5.8022e-05,0.54611,0.54743,-0.075092,-0.073555,0.081173,0.082862,-0.0014579,-0.00072919,1
0.033962,0.015471,0.094757,0.014698,-0.888,0,0,0.612,0.34766,0.40528,2.1195e-05,0.54641,0.54728,-0.074907,-0.073338,0.083979,0.085691,-0.0015182,-0.00074475,1
0.033256,0.014721,0.094741,0.013961,-0.886,0,0,0.614,0.34741,0.40501,4.2634e-05,0.54637,0.54705,-0.074795,-0.073177,0.086892,0.088575,-0.0015484,-0.00074369,1
0.032565,0.014038,0.09468,0.013282,-0.884,0,0,0.616,0.34713,0.40473,2.7381e-05,0.54608,0.54678,-0.074726,-0.07305,0.089875,0.091501,-0.00155,-0.00073173,1
0.031885,0.013373,0.094599,0.012637,-0.882,0,0,0.618,0.34683,0.40443,-3.4777e-06,0.54561,0.54646,-0.074672,-0.072936,0.092894,0.094458,-0.0015247,-0.00071461,1
0.031215,0.012677,0.094518,0.012009,-0.88,0,0,0.62,0.34653,0.40413,-2.8854e-05,0.54506,0.54612,-0.074603,-0.072813,0.095914,0.097433,-0.0014738,-0.00069804,1
0.030555,0.011901,0.094462,0.011383,-0.878,0,0,0.622,0.34622,0.40382,-2.7661e-05,0.54451,0.54578,-0.07449,-0.07266,0.0989,0.10041,-0.0013989,-0.00068774,1
0.029902,0.010996,0.094451,0.010747,-0.876,0,0,0.624,0.34593,0.40351,2.1187e-05,0.54406,0.54545,-0.074304,-0.072455,0.10182,0.10339,-0.0013015,-0.00068945,1
0.029374,0.010205,0.094432,0.01024,-0.874,0,0,0.626,0.3456,0.40318,4.4995e-06,0.54387,0.54514,-0.073953,-0.07216,0.10484,0.10639,-0.0012009,-0.00064611,1
0.028828,0.0095385,0.094412,0.0097662,-0.872,0,0,0.628,0.34527,0.40285,-1.2359e-08,0.54371,0.54485,-0.073644,-0.071884,0.10796,0.10943,-0.0011314,-0.00057138,1
0.028276,0.0088109,0.094422,0.0092899,-0.87,0,0,0.63,0.34493,0.40251,5.8489e-07,0.54345,0.54454,-0.07335,-0.071618,0.11104,0.11248,-0.0010963,-0.0005223,1
0.027724,0.0080425,0.094433,0.0088243,-0.868,0,0,0.632,0.34459,0.40216,4.2052e-06,0.54313,0.54421,-0.073066,-0.071358,0.11411,0.11554,-0.0010977,-0.00050032,1
0.027178,0.0072538,0.094418,0.0083806,-0.866,0,0,0.634,0.34425,0.40181,8.7623e-06,0.5428,0.54387,-0.072792,-0.071104,0.11718,0.11861,-0.0011379,-0.00050688,1
0.026645,0.006465,0.094348,0.0079679,-0.864,0,0,0.636,0.34389,0.40145,1.217e-05,0.54248,0.54353,-0.072525,-0.070853,0.12029,0.12171,-0.0012191,-0.00054342,1
0.02613,0.0056965,0.094193,0.0075935,-0.862,0,0,0.638,0.34354,0.40109,1.2343e-05,0.54222,0.54319,-0.072262,-0.070605,0.12345,0.12484,-0.0013433,-0.00061137,1
0.025641,0.0049687,0.093926,0.0072626,-0.86,0,0,0.64,0.34318,0.40072,7.1933e-06,0.54207,0.54285,-0.072001,-0.070357,0.12667,0.12802,-0.0015127,-0.00071218,1
0.025155,0.0042433,0.093868,0.0069331,-0.858,0,0,0.642,0.3428,0.40034,1.3379e-05,0.54173,0.54249,-0.071757,-0.070117,0.12988,0.13119,-0.0014282,-0.00068106,1
0.024667,0.0034977,0.093963,0.0066057,-0.856,0,0,0.644,0.3424,0.39994,5.6921e-06,0.5412,0.5421,-0.071521,-0.069882,0.13306,0.13438,-0.0012277,-0.0005807,1
0.024191,0.0027616,0.093965,0.0063088,-0.854,0,0,0.646,0.342,0.39953,2.7868e-06,0.54076,0.54171,-0.071286,-0.069645,0.13631,0.1376,-0.0011392,-0.00053589,1
0.023725,0.0020303,0.093903,0.0060383,-0.852,0,0,0.648,0.34159,0.39912,3.2121e-06,0.54037,0.54131,-0.071049,-0.069406,0.13961,0.14086,-0.0011295,-0.00052988,1
0.023271,0.0012995,0.093809,0.0057908,-0.85,0,0,0.65,0.34117,0.3987,5.5167e-06,0.54002,0.5409,-0.070807,-0.069164,0.14294,0.14414,-0.0011657,-0.0005459,1
0.022827,0.00056469,0.093713,0.0055637,-0.848,0,0,0.652,0.34075,0.39828,8.2494e-06,0.53969,0.54048,-0.070557,-0.068918,0.1463,0.14744,-0.0012147,-0.00056718,1
0.022393,-0.00017869,0.093647,0.005355,-0.846,0,0,0.654,0.34031,0.39784,9.959e-06,0.53935,0.54007,-0.070298,-0.068667,0.14967,0.15077,-0.0012437,-0.00057697,1
0.021969,-0.0009351,0.093641,0.0051634,-0.844,0,0,0.656,0.33985,0.39739,9.1943e-06,0.53898,0.53965,-0.070027,-0.06841,0.15304,0.15412,-0.0012195,-0.00055849,1
0.021547,-0.0016723,0.093598,0.0049903,-0.842,0,0,0.658,0.33939,0.39693,1.1831e-05,0.53855,0.53921,-0.069749,-0.06815,0.15648,0.1575,-0.0011803,-0.00053378,1
0.021135,-0.0023957,0.093464,0.0048407,-0.84,0,0,0.66,0.33893,0.39646,1.4108e-05,0.5381,0.53876,-0.069467,-0.067884,0.15997,0.16092,-0.0011835,-0.00053563,1
0.020728,-0.0031301,0.093331,0.0047084,-0.838,0,0,0.662,0.33845,0.39599,1.4188e-05,0.53763,0.5383,-0.069185,-0.067616,0.16346,0.16435,-0.0011918,-0.00054295,1
0.020323,-0.0038733,0.093203,0.0045926,-0.836,0,0,0.664,0.33796,0.3955,1.268e-05,0.53715,0.53782,-0.068906,-0.067346,0.16697,0.16781,-0.0012001,-0.00055231,1
0.019921,-0.004623,0.093086,0.0044927,-0.834,0,0,0.666,0.33746,0.39501,1.0197e-05,0.53665,0.53733,-0.068632,-0.067077,0.1705,0.1713,-0.0012037,-0.00056026,1
0.019114,-0.0061333,0.0929,0.0043375,-0.832,0,0,0.668,0.33643,0.39398,4.7476e-06,0.53558,0.53631,-0.068104,-0.066545,0.17764,0.17836,-0.0011769,-0.00055821,1
0.018706,-0.0068893,0.092841,0.0042803,-0.83,0,0,0.67,0.33589,0.39345,3.0042e-06,0.53501,0.53578,-0.067853,-0.066285,0.18128,0.18194,-0.0011367,-0.00054132,1
0.018297,-0.0076664,0.092775,0.0042421,-0.828,0,0,0.672,0.33534,0.39291,9.4524e-07,0.53449,0.53526,-0.067607,-0.066027,0.18492,0.18554,-0.0011192,-0.00053028,1
0.017885,-0.0084615,0.092697,0.0042232,-0.826,0,0,0.674,0.33478,0.39235,-2.5712e-06,0.534,0.53472,-0.067363,-0.065773,0.18856,0.18916,-0.0011111,-0.00052153,1
0.017477,-0.0092586,0.092623,0.0042232,-0.824,0,0,0.676,0.33421,0.39179,-4.7269e-06,0.53348,0.53418,-0.067111,-0.065518,0.19225,0.19281,-0.0010821,-0.0005031,1
0.017074,-0.010057,0.092546,0.0042431,-0.822,0,0,0.678,0.33362,0.39121,-6.0292e-06,0.53294,0.53362,-0.066851,-0.065262,0.19598,0.1965,-0.0010417,-0.00047963,1
0.01668,-0.010858,0.092462,0.0042839,-0.82,0,0,0.68,0.33303,0.39062,-6.9855e-06,0.53236,0.53305,-0.066579,-0.065003,0.19974,0.20021,-0.00099951,-0.00045575,1
0.016295,-0.011659,0.092362,0.0043465,-0.818,0,0,0.682,0.33242,0.39002,-8.1031e-06,0.53176,0.53247,-0.066294,-0.064739,0.20354,0.20396,-0.00096493,-0.00043609,1
0.015922,-0.012461,0.092241,0.0044318,-0.816,0,0,0.684,0.33179,0.38941,-9.8895e-06,0.53114,0.53186,-0.065995,-0.064468,0.20738,0.20774,-0.00094745,-0.00042531,1
0.015563,-0.013263,0.092091,0.0045405,-0.814,0,0,0.686,0.33115,0.38878,-1.2852e-05,0.53049,0.53124,-0.065678,-0.06419,0.21125,0.21156,-0.00095656,-0.00042802,1
0.015217,-0.014067,0.091934,0.004671,-0.812,0,0,0.688,0.3305,0.38814,-1.3753e-05,0.52986,0.53061,-0.065351,-0.063905,0.21516,0.21541,-0.00098878,-0.00044649,1
0.014885,-0.014869,0.091807,0.0048214,-0.81,0,0,0.69,0.32983,0.38748,-1.2954e-05,0.52923,0.52998,-0.065012,-0.06361,0.21913,0.21929,-0.0010003,-0.000457,1
0.014563,-0.01567,0.091696,0.0049907,-0.808,0,0,0.692,0.32915,0.38681,-1.2453e-05,0.52858,0.52932,-0.064669,-0.063307,0.22313,0.22321,-0.00099126,-0.00045589,1
0.014249,-0.016473,0.091595,0.0051794,-0.806,0,0,0.694,0.32845,0.38613,-1.1879e-05,0.52791,0.52865,-0.064324,-0.062995,0.22717,0.22717,-0.00096616,-0.00044569,1
0.013943,-0.017281,0.091498,0.0053885,-0.804,0,0,0.696,0.32773,0.38543,-1.0859e-05,0.52723,0.52797,-0.063978,-0.062677,0.23125,0.23117,-0.00092959,-0.00042892,1
0.013643,-0.018096,0.091401,0.0056191,-0.802,0,0,0.698,0.32699,0.38471,-9.021e-06,0.52653,0.52727,-0.063634,-0.062352,0.23537,0.2352,-0.0008861,-0.00040809,1
0.013348,-0.018921,0.091297,0.0058727,-0.8,0,0,0.7,0.32624,0.38398,-5.992e-06,0.52581,0.52655,-0.063294,-0.062021,0.23953,0.23927,-0.00084025,-0.00038572,1
0.013055,-0.019759,0.091182,0.006151,-0.798,0,0,0.702,0.32547,0.38323,-1.3998e-06,0.52508,0.52582,-0.06296,-0.061685,0.24372,0.24338,-0.0007966,-0.00036433,1
0.012767,-0.020607,0.091043,0.0064544,-0.796,0,0,0.704,0.32468,0.38246,2.0537e-06,0.52432,0.52507,-0.062627,-0.061343,0.24794,0.24752,-0.00076789,-0.00034974,1
0.012476,-0.021469,0.090894,0.0067836,-0.794,0,0,0.706,0.32388,0.38168,4.7064e-06,0.52354,0.52431,-0.062301,-0.060999,0.25219,0.25171,-0.0007474,-0.00033794,1
0.012185,-0.022352,0.090745,0.0071421,-0.792,0,0,0.708,0.32305,0.38088,7.9892e-06,0.52273,0.52352,-0.061976,-0.060652,0.25645,0.25593,-0.00072653,-0.00032521,1
0.011892,-0.023254,0.090596,0.0075302,-0.79,0,0,0.71,0.32221,0.38006,1.1586e-05,0.52189,0.52271,-0.061654,-0.060303,0.26073,0.26018,-0.00070558,-0.00031182,1
0.011596,-0.024175,0.090447,0.0079482,-0.788,0,0,0.712,0.32134,0.37922,1.5183e-05,0.52104,0.52189,-0.061333,-0.059952,0.26504,0.26445,-0.00068485,-0.00029809,1
0.011296,-0.025111,0.090299,0.0083964,-0.786,0,0,0.714,0.32045,0.37836,1.8462e-05,0.52017,0.52104,-0.061015,-0.059599,0.26936,0.26876,-0.00066465,-0.0002843,1
0.01099,-0.026064,0.090151,0.008875,-0.784,0,0,0.716,0.31954,0.37749,2.111e-05,0.51927,0.52017,-0.060698,-0.059245,0.27371,0.2731,-0.00064528,-0.00027074,1
0.010678,-0.02703,0.090005,0.0093843,-0.782,0,0,0.718,0.31861,0.37659,2.281e-05,0.51836,0.51929,-0.060383,-0.05889,0.27809,0.27746,-0.00062703,-0.00025773,1
0.010358,-0.028005,0.089856,0.0099224,-0.78,0,0,0.72,0.31765,0.37567,2.5302e-05,0.51744,0.51838,-0.060071,-0.058536,0.28253,0.28185,-0.00060393,-0.00024788,1
0.010033,-0.028988,0.0897,0.01049,-0.778,0,0,0.722,0.31668,0.37472,2.7757e-05,0.5165,0.51745,-0.059758,-0.05818,0.28706,0.28627,-0.0005714,-0.00023747,1
0.0097041,-0.029982,0.089535,0.011092,-0.776,0,0,0.724,0.31567,0.37376,2.9779e-05,0.51553,0.51651,-0.059444,-0.057823,0.29166,0.29074,-0.00053411,-0.00022364,1
0.0093711,-0.030991,0.089363,0.011731,-0.774,0,0,0.726,0.31464,0.37277,3.1374e-05,0.51452,0.51553,-0.059127,-0.057466,0.29632,0.29526,-0.00049309,-0.00020657,1
0.0090342,-0.03202,0.089184,0.012411,-0.772,0,0,0.728,0.31359,0.37176,3.2547e-05,0.51349,0.51454,-0.058806,-0.057107,0.30104,0.29982,-0.00044937,-0.00018645,1
0.0086935,-0.033072,0.088996,0.013139,-0.77,0,0,0.73,0.31251,0.37072,3.3307e-05,0.51242,0.51352,-0.058479,-0.056747,0.30581,0.30443,-0.000404,-0.00016348,1
0.0083492,-0.03415,0.088801,0.013918,-0.768,0,0,0.732,0.3114,0.36966,3.3657e-05,0.51131,0.51247,-0.058144,-0.056385,0.31062,0.3091,-0.000358,-0.00013786,1
0.0080014,-0.035258,0.088597,0.014754,-0.766,0,0,0.734,0.31026,0.36858,3.3606e-05,0.51017,0.51139,-0.057801,-0.056023,0.31547,0.31381,-0.00031241,-0.00010977,1
0.0076503,-0.036437,0.088395,0.015681,-0.764,0,0,0.736,0.30909,0.36746,3.2475e-05,0.509,0.51028,-0.057448,-0.055658,0.32026,0.31855,-0.00027668,-8.5103e-05,1
0.0072949,-0.037679,0.088197,0.016701,-0.762,0,0,0.738,0.30789,0.36632,3.4456e-05,0.5078,0.50914,-0.057085,-0.05529,0.32497,0.32331,-0.00024391,-6.7462e-05,1
0.0069296,-0.038946,0.087995,0.017783,-0.76,0,0,0.74,0.30665,0.36514,3.4127e-05,0.50658,0.50798,-0.056711,-0.05492,0.32972,0.32808,-0.00020392,-5.1633e-05,1
0.0065551,-0.040228,0.087786,0.018924,-0.758,0,0,0.742,0.30539,0.36394,3.2359e-05,0.50533,0.50678,-0.056322,-0.054544,0.33451,0.33287,-0.0001559,-3.593e-05,1
0.0061722,-0.041512,0.08757,0.020113,-0.756,0,0,0.744,0.30409,0.36271,3.0025e-05,0.50404,0.50555,-0.055916,-0.054161,0.33938,0.33768,-9.8992e-05,-1.8669e-05,1
0.0057819,-0.042789,0.087346,0.021344,-0.754,0,0,0.746,0.30277,0.36145,2.7996e-05,0.50273,0.5043,-0.05549,-0.053768,0.34435,0.34251,-3.2365e-05,1.8383e-06,1
0.0053848,-0.044049,0.087112,0.022606,-0.752,0,0,0.748,0.3014,0.36016,2.7144e-05,0.50138,0.50301,-0.055041,-0.053363,0.34942,0.34736,4.482e-05,2.7277e-05,1
0.0049819,-0.045279,0.086866,0.023888,-0.75,0,0,0.75,0.30001,0.35884,2.8341e-05,0.5,0.50169,-0.054566,-0.052943,0.35462,0.35224,0.0001334,5.9333e-05,1
